bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,109,3751600263,소담 건축사사무소,배성식,26595150,88.693,2025-08-21,16:17,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,110,5020633445,건축사사무소가상,배영교,26599000,88.706,2025-08-20,14:31,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,111,5028140749,(주)우람건축사사무소,김학동,26601700,88.715,2025-08-21,12:51,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,112,5041474409,건축사사무소예공,박화성,26604740,88.725,2025-08-20,21:31,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,113,1941501555,제이와이건축사사무소,장재광,26611550,88.747,2025-08-21,13:12,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,114,5142431861,건축사사무소 송전건축,김범석,26616440,88.764,2025-08-21,10:10,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,115,5028163515,(주)푸른마루건축사사무소,박용만,26619000,88.772,2025-08-20,16:58,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,116,1121161344,해인건축사사무소,심재규,26620198,88.776,2025-08-20,19:02,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,117,5526800229,건축사사무소 엠아이엔,김민지,26622680,88.785,2025-08-20,19:43,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,118,7764401129,리안 A&C 건축사사무소,문상명,26623500,88.787,2025-08-21,21:54,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,119,5010297040,건축사사무소 금오,한형식,26629000,88.806,2025-08-22,08:37,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,120,6838102651,주식회사 건축사사무소우인건축,김상현,26630640,88.811,2025-08-20,10:21,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,121,5032257789,청림건축사사무소,서의교,26631000,88.812,2025-08-20,10:27,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,122,5041525526,건축사사무소 마당,안태준,26633250,88.82,2025-08-22,08:19,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,123,5020748440,건축사사무소 이인건축,정형봉,26637000,88.832,2025-08-21,09:31,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,124,7491101925,호원건축사사무소,오장호,26640870,88.845,2025-08-20,10:46,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,125,5022959629,건축사사무소 함지,박기범,26641997,88.849,2025-08-21,10:49,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,126,4236300080,건축사사무소 나드,김상돈,26646934,88.865,2025-08-21,10:25,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,127,2920802321,나인빌드건축사사무소,한나영,26649968,88.876,2025-08-21,07:21,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,128,2928102381,주식회사 건축사사무소 다후,정수건,26666100,88.929,2025-08-20,20:31,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,129,5526800059,건축사사무소 인엔인,변인숙,26669940,88.942,2025-08-21,20:56,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,130,5030548696,명문건축사사무소,정연오,26703900,89.055,2025-08-20,11:12,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,131,2124001331,건축사사무소 소신,이진대,26706670,89.065,2025-08-21,09:46,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,132,6221308253,그랑드 건축사사무소,박지호,26727400,89.134,2025-08-22,09:56,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,133,2601301372,건축사사무소나봄,김희림,26750000,89.209,2025-08-20,20:29,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,134,5021184216,건축사사무소 남경,손성기,26760340,89.244,2025-08-22,09:41,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,135,2091863776,건축사사무소다온채,조영구,26762000,89.249,2025-08-20,10:24,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,136,5021170764,건축사사무소광장,최재욱,26772530,89.284,2025-08-20,17:26,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,137,5041709840,네오건축사사무소,김동규,26862900,89.586,2025-08-20,10:46,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,138,5030549531,건축사사무소 광원,이원현,27104150,90.39,2025-08-20,10:48,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,139,2733101601,이로운건축사사무소,이주연,27233340,90.821,2025-08-20,23:06,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,140,5041795894,건축사사무소 청어람,유거용,27239091,90.84,2025-08-21,14:57,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,141,5142298397,마호건축사사무소,채지숙,27300000,91.043,2025-08-20,10:37,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,142,2943601277,건축사사무소 무온,문경동,27340000,91.177,2025-08-22,09:46,N,정상,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,,5148156259,(주)지앤에이건축사사무소,공정섭,25910700,86.41,2025-08-22,09:10,N,낙찰하한선 미달,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,,5022986941,환건축사사무소,오상필,25916670,86.43,2025-08-21,12:13,N,낙찰하한선 미달,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
R25BK01012604,000,대구매호초등학교 화장실개선 및 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시동부교육지원청,7251000,대구광역시교육청 대구광역시동부교육지원청,7251000,88,27239091,29985525,29963000,2025-08-22,11:00,개찰완료,,5022403135,건축사사무소 유누,윤지연,25980630,86.643,2025-08-21,17:05,N,낙찰하한선 미달,26388600,88.004,2025-08-22,건축사사무소 이엔,서정아,,694-79-00043,대구광역시 북구 신천동로 730-3 (대현동),,2025-12-09
