bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK00971613,000,2026학년도 효자고등학교 2학년 숙박형 현장체험학습(수학여행),용역,총액계약,제한경쟁,,경기도교육청 효자고등학교,7530773,경기도교육청 효자고등학교,7530773,,143473036,156594500,157820340,2025-08-22,10:00,개찰완료,,1428142680,(주)오케이교육여행,서창형,152443660,97.349,2025-08-12,09:17,N,규격서평가부적격,146702200,93.682,2025-08-22,주식회사 조은교육,배주환,,555-87-00457,"경기도 고양시 덕양구 권율대로 656, 1110호 (원흥동, 클래시아더퍼스트)",031-926-2047,2025-12-09
R25BK00974099,000,2025학년도 부산맹학교 제주도 수학여행 위탁용역 입찰 공고,용역,총액계약,제한경쟁,,부산광역시교육청 부산맹학교,7150276,부산광역시교육청 부산맹학교,7150276,,36124909,39928575,39737400,2025-08-22,10:00,개찰완료,1,6178194362,(주)센텀뉴부산관광,이영택,37965000,95.082,2025-08-06,18:01,Y,정상,37965000,95.082,2025-08-22,(주)센텀뉴부산관광,이영택,,617-81-94362,부산광역시 해운대구 센텀중앙로 48-0 (우동) 2007-1호,051-744-8899,2025-12-09
R25BK00974099,000,2025학년도 부산맹학교 제주도 수학여행 위탁용역 입찰 공고,용역,총액계약,제한경쟁,,부산광역시교육청 부산맹학교,7150276,부산광역시교육청 부산맹학교,7150276,,36124909,39928575,39737400,2025-08-22,10:00,개찰완료,2,5958602193,주식회사서광인터내셔널,박남웅,38780000,97.123,2025-08-04,19:27,N,정상,37965000,95.082,2025-08-22,(주)센텀뉴부산관광,이영택,,617-81-94362,부산광역시 해운대구 센텀중앙로 48-0 (우동) 2007-1호,051-744-8899,2025-12-09
R25BK00974099,000,2025학년도 부산맹학교 제주도 수학여행 위탁용역 입찰 공고,용역,총액계약,제한경쟁,,부산광역시교육청 부산맹학교,7150276,부산광역시교육청 부산맹학교,7150276,,36124909,39928575,39737400,2025-08-22,10:00,개찰완료,,8688600657,부산신라투어 주식회사,김용훈,32177600,80.587,2025-08-07,09:30,N,규격서평가부적격,37965000,95.082,2025-08-22,(주)센텀뉴부산관광,이영택,,617-81-94362,부산광역시 해운대구 센텀중앙로 48-0 (우동) 2007-1호,051-744-8899,2025-12-09
R25BK00974099,000,2025학년도 부산맹학교 제주도 수학여행 위탁용역 입찰 공고,용역,총액계약,제한경쟁,,부산광역시교육청 부산맹학교,7150276,부산광역시교육청 부산맹학교,7150276,,36124909,39928575,39737400,2025-08-22,10:00,개찰완료,,6058630642,(주)오리온투어시스템,김경달,32700000,81.896,2025-08-08,10:55,N,규격서평가부적격,37965000,95.082,2025-08-22,(주)센텀뉴부산관광,이영택,,617-81-94362,부산광역시 해운대구 센텀중앙로 48-0 (우동) 2007-1호,051-744-8899,2025-12-09
R25BK00974099,000,2025학년도 부산맹학교 제주도 수학여행 위탁용역 입찰 공고,용역,총액계약,제한경쟁,,부산광역시교육청 부산맹학교,7150276,부산광역시교육청 부산맹학교,7150276,,36124909,39928575,39737400,2025-08-22,10:00,개찰완료,,4288101429,주식회사 미투어,윤동원,35759000,89.557,2025-08-07,14:57,N,규격서평가부적격,37965000,95.082,2025-08-22,(주)센텀뉴부산관광,이영택,,617-81-94362,부산광역시 해운대구 센텀중앙로 48-0 (우동) 2007-1호,051-744-8899,2025-12-09
R25BK00974168,000,2025학년도 검단고등학교 2학년 현장체험학습 위탁 용역 입찰 공고,용역,총액계약,제한경쟁,,인천광역시교육청 검단고등학교,7310203,인천광역시교육청 검단고등학교,7310203,,98741818,109372550,108616000,2025-08-22,10:00,개찰완료,1,1228624062,주식회사 스미다,전지호,96770000,88.477,2025-08-05,15:28,Y,정상,96770000,88.477,2025-08-22,주식회사 스미다,전지호,,122-86-24062,"인천광역시 연수구 해돋이로 107, 에프동 1316호(송도동, 송도 더샵 퍼스트월드)",070-451-89495,2025-12-09
R25BK00974168,000,2025학년도 검단고등학교 2학년 현장체험학습 위탁 용역 입찰 공고,용역,총액계약,제한경쟁,,인천광역시교육청 검단고등학교,7310203,인천광역시교육청 검단고등학교,7310203,,98741818,109372550,108616000,2025-08-22,10:00,개찰완료,,5688600816,주식회사 미래교육여행,이은학,98144400,89.734,2025-08-05,09:34,N,규격서평가부적격,96770000,88.477,2025-08-22,주식회사 스미다,전지호,,122-86-24062,"인천광역시 연수구 해돋이로 107, 에프동 1316호(송도동, 송도 더샵 퍼스트월드)",070-451-89495,2025-12-09
R25BK00974168,000,2025학년도 검단고등학교 2학년 현장체험학습 위탁 용역 입찰 공고,용역,총액계약,제한경쟁,,인천광역시교육청 검단고등학교,7310203,인천광역시교육청 검단고등학교,7310203,,98741818,109372550,108616000,2025-08-22,10:00,개찰완료,,1228602317,주식회사 인하항공여행사,김성훈,106335000,97.222,2025-08-05,10:20,N,서류미제출,96770000,88.477,2025-08-22,주식회사 스미다,전지호,,122-86-24062,"인천광역시 연수구 해돋이로 107, 에프동 1316호(송도동, 송도 더샵 퍼스트월드)",070-451-89495,2025-12-09
R25BK00977770,000,2026학년도 미사강변고등학교 1학년 숙박형 현장체험학습(수련활동) 위탁 용역 ,용역,총액계약,제한경쟁,,경기도교육청 미사강변고등학교,7531244,경기도교육청 미사강변고등학교,7531244,,94629091,103317100,104092000,2025-08-22,10:00,개찰완료,1,2248152476,신안종합리조트(주),이선호,100940000,97.699,2025-08-04,13:05,Y,정상,100940000,97.699,2025-08-22,신안종합리조트(주),이선호,,224-81-52476,"강원특별자치도 횡성군 고원로 451-0 (둔내면, 성우콘도미니엄)",02-346-70219,2025-12-09
R25BK00977770,000,2026학년도 미사강변고등학교 1학년 숙박형 현장체험학습(수련활동) 위탁 용역 ,용역,총액계약,제한경쟁,,경기도교육청 미사강변고등학교,7531244,경기도교육청 미사강변고등학교,7531244,,94629091,103317100,104092000,2025-08-22,10:00,개찰완료,,2268124374,모나용평 주식회사,탁홍민,88790000,85.939,2025-08-05,11:21,N,규격서평가부적격,100940000,97.699,2025-08-22,신안종합리조트(주),이선호,,224-81-52476,"강원특별자치도 횡성군 고원로 451-0 (둔내면, 성우콘도미니엄)",02-346-70219,2025-12-09
R25BK00977770,000,2026학년도 미사강변고등학교 1학년 숙박형 현장체험학습(수련활동) 위탁 용역 ,용역,총액계약,제한경쟁,,경기도교육청 미사강변고등학교,7531244,경기도교육청 미사강변고등학교,7531244,,94629091,103317100,104092000,2025-08-22,10:00,개찰완료,,1328206651,재단법인 효정국제문화재단,송창신,103250000,99.935,2025-08-05,14:21,N,규격서평가부적격,100940000,97.699,2025-08-22,신안종합리조트(주),이선호,,224-81-52476,"강원특별자치도 횡성군 고원로 451-0 (둔내면, 성우콘도미니엄)",02-346-70219,2025-12-09
R25BK00983187,000,강원 교육·연구 빅데이터 플랫폼 및 데이터 안심존 위탁 운영,용역,총액계약,제한경쟁,협상에 의한 계약,강원대학교 산학협력단,Z010852,강원대학교 산학협력단,Z010852,,80000000,,,2025-08-22,10:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-09
R25BK00987468,000,제1회 강릉 천연물 바이오 국제 콘퍼런스 행사 운영 용역,용역,총액계약,제한경쟁,협상에 의한 계약,강릉관광개발공사,B552744,강릉관광개발공사,B552744,,223636364,,,2025-08-22,10:00,개찰완료,1,1838700136,"주식회사 네이처앤드피플(NATUREANDPEOPLE Co,.Ltd)",김찬중,226320000,0,2025-08-18,10:23,Y,정상,226320000,,2025-08-28,"주식회사 네이처앤드피플(NATUREANDPEOPLE Co,.Ltd)",김찬중,,183-87-00136,강원특별자치도 춘천시 금강로83번길 26 (조양동) NNP빌딩 2층,,2025-12-09
R25BK00987468,000,제1회 강릉 천연물 바이오 국제 콘퍼런스 행사 운영 용역,용역,총액계약,제한경쟁,협상에 의한 계약,강릉관광개발공사,B552744,강릉관광개발공사,B552744,,223636364,,,2025-08-22,10:00,개찰완료,2,1088125380,(주)이엔씨커뮤니케이션스,박영원,240000000,0,2025-08-13,18:22,N,정상,226320000,,2025-08-28,"주식회사 네이처앤드피플(NATUREANDPEOPLE Co,.Ltd)",김찬중,,183-87-00136,강원특별자치도 춘천시 금강로83번길 26 (조양동) NNP빌딩 2층,,2025-12-09
R25BK00987468,000,제1회 강릉 천연물 바이오 국제 콘퍼런스 행사 운영 용역,용역,총액계약,제한경쟁,협상에 의한 계약,강릉관광개발공사,B552744,강릉관광개발공사,B552744,,223636364,,,2025-08-22,10:00,개찰완료,3,3088701296,주식회사 일루커뮤니케이션,김영석,241620000,0,2025-08-14,22:28,N,정상,226320000,,2025-08-28,"주식회사 네이처앤드피플(NATUREANDPEOPLE Co,.Ltd)",김찬중,,183-87-00136,강원특별자치도 춘천시 금강로83번길 26 (조양동) NNP빌딩 2층,,2025-12-09
R25BK00988335,000,2025 크리스마스 시즌 앞산빨래터공원 일원 관광인프라 조성 조형물 제작·설치 용역 입찰공고 (협상에 의한 계약),용역,총액계약,제한경쟁,협상에 의한 계약,대구광역시 남구,3440000,대구광역시 남구,3440000,,309090909,309090909,,2025-08-22,10:00,개찰완료,,1058669782,(주)한성디자인기획,김수엽,329800000,0,2025-10-15,15:36,Y,,329800000,,2025-10-15,(주)한성디자인기획,김수엽,,105-86-69782,서울특별시 마포구 서강로14길 3 (),02-711-3737,2025-12-09
R25BK00988335,000,2025 크리스마스 시즌 앞산빨래터공원 일원 관광인프라 조성 조형물 제작·설치 용역 입찰공고 (협상에 의한 계약),용역,총액계약,제한경쟁,협상에 의한 계약,대구광역시 남구,3440000,대구광역시 남구,3440000,,309090909,309090909,,2025-08-22,10:00,개찰완료,,1198688532,주식회사 에스티엔,이지운,321601000,0,2025-10-15,15:36,N,,329800000,,2025-10-15,(주)한성디자인기획,김수엽,,105-86-69782,서울특별시 마포구 서강로14길 3 (),02-711-3737,2025-12-09
R25BK00992864,000,RAG VectorDB LangChain을 활용한 고급 AI 에이전트 설계 및 구현,용역,총액계약,제한경쟁,,가천대학교 산학협력단,ZI01472,가천대학교 산학협력단,ZI01472,,27000000,,,2025-08-22,10:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-09
R25BK00996409,000,2025학년도 감곡중학교 국외 현장체험학습 위탁 용역 입찰공고,용역,총액계약,제한경쟁,,충청북도음성교육청 감곡중학교,8100007,충청북도음성교육청 감곡중학교,8100007,,86023636,94444600,94626000,2025-08-22,10:00,개찰완료,1,3018144725,합자회사 한빛항공여행사,신미향,76000000,80.47,2025-08-17,15:26,Y,정상,76000000,80.47,2025-08-22,합자회사 한빛항공여행사,신미향,,301-81-44725,충청북도 청주시 서원구 1순환로 641-1 (사창동),043-271-3373,2025-12-09
R25BK00996409,000,2025학년도 감곡중학교 국외 현장체험학습 위탁 용역 입찰공고,용역,총액계약,제한경쟁,,충청북도음성교육청 감곡중학교,8100007,충청북도음성교육청 감곡중학교,8100007,,86023636,94444600,94626000,2025-08-22,10:00,개찰완료,2,3018608632,주식회사 제이엠테마여행사,장미정,76497000,80.996,2025-08-18,15:52,N,정상,76000000,80.47,2025-08-22,합자회사 한빛항공여행사,신미향,,301-81-44725,충청북도 청주시 서원구 1순환로 641-1 (사창동),043-271-3373,2025-12-09
R25BK00996409,000,2025학년도 감곡중학교 국외 현장체험학습 위탁 용역 입찰공고,용역,총액계약,제한경쟁,,충청북도음성교육청 감곡중학교,8100007,충청북도음성교육청 감곡중학교,8100007,,86023636,94444600,94626000,2025-08-22,10:00,개찰완료,3,6618602660,주식회사 마이투어,박은정,80000000,84.705,2025-08-18,14:01,N,정상,76000000,80.47,2025-08-22,합자회사 한빛항공여행사,신미향,,301-81-44725,충청북도 청주시 서원구 1순환로 641-1 (사창동),043-271-3373,2025-12-09
R25BK00996409,000,2025학년도 감곡중학교 국외 현장체험학습 위탁 용역 입찰공고,용역,총액계약,제한경쟁,,충청북도음성교육청 감곡중학교,8100007,충청북도음성교육청 감곡중학교,8100007,,86023636,94444600,94626000,2025-08-22,10:00,개찰완료,,2998802547,주식회사 망고투어,김혜영,69073000,73.135,2025-08-18,08:42,N,규격서평가부적격,76000000,80.47,2025-08-22,합자회사 한빛항공여행사,신미향,,301-81-44725,충청북도 청주시 서원구 1순환로 641-1 (사창동),043-271-3373,2025-12-09
R25BK00996409,000,2025학년도 감곡중학교 국외 현장체험학습 위탁 용역 입찰공고,용역,총액계약,제한경쟁,,충청북도음성교육청 감곡중학교,8100007,충청북도음성교육청 감곡중학교,8100007,,86023636,94444600,94626000,2025-08-22,10:00,개찰완료,,3018186609,(합)샤론항공여행사,김민석,76800000,81.317,2025-08-17,16:29,N,규격서평가부적격,76000000,80.47,2025-08-22,합자회사 한빛항공여행사,신미향,,301-81-44725,충청북도 청주시 서원구 1순환로 641-1 (사창동),043-271-3373,2025-12-09
R25BK00996409,000,2025학년도 감곡중학교 국외 현장체험학습 위탁 용역 입찰공고,용역,총액계약,제한경쟁,,충청북도음성교육청 감곡중학교,8100007,충청북도음성교육청 감곡중학교,8100007,,86023636,94444600,94626000,2025-08-22,10:00,개찰완료,,3178109567,(합)투어하나항공여행사,박희영,78540000,83.159,2025-08-18,10:10,N,규격서평가부적격,76000000,80.47,2025-08-22,합자회사 한빛항공여행사,신미향,,301-81-44725,충청북도 청주시 서원구 1순환로 641-1 (사창동),043-271-3373,2025-12-09
R25BK00996409,000,2025학년도 감곡중학교 국외 현장체험학습 위탁 용역 입찰공고,용역,총액계약,제한경쟁,,충청북도음성교육청 감곡중학교,8100007,충청북도음성교육청 감곡중학교,8100007,,86023636,94444600,94626000,2025-08-22,10:00,개찰완료,,2628603254,(주)다담여행사,안진기,83708800,88.632,2025-08-18,00:00,N,규격서평가부적격,76000000,80.47,2025-08-22,합자회사 한빛항공여행사,신미향,,301-81-44725,충청북도 청주시 서원구 1순환로 641-1 (사창동),043-271-3373,2025-12-09
R25BK00997165,000,"2025년도 2학기 국립국악중·고등학교 기숙사 아침, 저녁 위탁급식(벌크식) 납품업체 선정",용역,총액계약,제한경쟁,,문화체육관광부 국립국악고등학교,1371661,문화체육관광부 국립국악고등학교,1371661,,88312000,88684725,88312000,2025-08-22,10:00,개찰완료,1,1868601627,주식회사 장흥한식,장흠석,80363920,90.617,2025-08-17,12:40,Y,정상,80363920,90.617,2025-08-27,주식회사 장흥한식,장흠석,,186-86-01627,경기도 의왕시 학현로 170-56 (학의동),031-426-8277,2025-12-09
R25BK00997165,000,"2025년도 2학기 국립국악중·고등학교 기숙사 아침, 저녁 위탁급식(벌크식) 납품업체 선정",용역,총액계약,제한경쟁,,문화체육관광부 국립국악고등학교,1371661,문화체육관광부 국립국악고등학교,1371661,,88312000,88684725,88312000,2025-08-22,10:00,개찰완료,2,1170286824,탄도리푸드서비스,나태진,86545760,97.588,2025-08-13,15:50,N,정상,80363920,90.617,2025-08-27,주식회사 장흥한식,장흠석,,186-86-01627,경기도 의왕시 학현로 170-56 (학의동),031-426-8277,2025-12-09
R25BK00997165,000,"2025년도 2학기 국립국악중·고등학교 기숙사 아침, 저녁 위탁급식(벌크식) 납품업체 선정",용역,총액계약,제한경쟁,,문화체육관광부 국립국악고등학교,1371661,문화체육관광부 국립국악고등학교,1371661,,88312000,88684725,88312000,2025-08-22,10:00,개찰완료,,1238645662,주식회사 프레쉬웰푸드,황성현,82000000,92.462,2025-08-14,14:37,N,규격서평가부적격,80363920,90.617,2025-08-27,주식회사 장흥한식,장흠석,,186-86-01627,경기도 의왕시 학현로 170-56 (학의동),031-426-8277,2025-12-09
R25BK00997165,000,"2025년도 2학기 국립국악중·고등학교 기숙사 아침, 저녁 위탁급식(벌크식) 납품업체 선정",용역,총액계약,제한경쟁,,문화체육관광부 국립국악고등학교,1371661,문화체육관광부 국립국악고등학교,1371661,,88312000,88684725,88312000,2025-08-22,10:00,개찰완료,,7278700260,주식회사다원에프앤디,김혜정,83265600,93.889,2025-08-14,19:20,N,규격서평가부적격,80363920,90.617,2025-08-27,주식회사 장흥한식,장흠석,,186-86-01627,경기도 의왕시 학현로 170-56 (학의동),031-426-8277,2025-12-09
R25BK00997165,000,"2025년도 2학기 국립국악중·고등학교 기숙사 아침, 저녁 위탁급식(벌크식) 납품업체 선정",용역,총액계약,제한경쟁,,문화체육관광부 국립국악고등학교,1371661,문화체육관광부 국립국악고등학교,1371661,,88312000,88684725,88312000,2025-08-22,10:00,개찰완료,,3868800519,주식회사 찬이랑밥이랑,이범수,84527200,95.312,2025-08-18,10:33,N,규격서평가부적격,80363920,90.617,2025-08-27,주식회사 장흥한식,장흠석,,186-86-01627,경기도 의왕시 학현로 170-56 (학의동),031-426-8277,2025-12-09
