bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,7768801399,(주)가온환경산업,심경래,30879000,86.918,2025-08-26,09:11,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,8138801252,에스와이산업개발 주식회사,양인자,30880000,86.921,2025-08-25,12:59,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,2108150687,(주)신잔토환경,김득수,30882500,86.928,2025-08-22,10:10,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,5228601181,케이아이 주식회사,최미자,30892700,86.956,2025-08-25,20:52,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,6328102648,(주)다우환경,박재영,30905500,86.992,2025-08-26,00:05,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,1108186982,(주)씨와이환경,김성배,30911000,87.008,2025-08-25,16:02,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,2178136594,(주)창현엘씨엠,김영학,30929000,87.059,2025-08-25,16:16,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,1128134194,태성기초산업(주),윤영춘,30936000,87.078,2025-08-22,15:29,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,2128170544,주식회사강동환경,고광만,30948500,87.114,2025-08-22,22:50,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,2758101280,주식회사 후아그룹,정연경,30998000,87.253,2025-08-25,16:34,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,1098153083,주식회사 에스제이티,서윤정,31011800,87.292,2025-08-25,10:43,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,2048180584,㈜상익공영,노승희,31013000,87.295,2025-08-25,11:09,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,2108169304,주식회사 호연이디아이,서도원,31037000,87.363,2025-08-25,14:12,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016493,000,성북동 별서 노후 관리소 해체 공사 폐기물 처리용역,용역,총액계약,수의계약,,서울특별시,6110000,서울특별시,6110000,88,31800000,35526425,34980000,2025-08-26,15:00,개찰완료,,1088199543,아이넷환경(주),조중민,31208000,87.844,2025-08-25,11:52,N,낙찰하한선 미달,31286000,88.064,2025-08-28,으뜸환경(주),김연숙,,117-81-60533,서울특별시 영등포구 선유로 27-0 (문래동5가) 대륭오피스텔 1103호,02-260-85763,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,1,6168610549,주식회사 해오름엔지니어링,배진권,81500000,88.015,2025-08-25,18:44,Y,정상,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,2,6218184204,주식회사 부림기술,이하나,81535000,88.053,2025-08-22,10:41,N,정상,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,3,6128139724,주식회사 태신엔지니어링건축사사무소,김진수,81677000,88.207,2025-08-25,13:14,N,정상,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,4,4178147269,주식회사 태산종합기술단,오재영,81914000,88.463,2025-08-24,13:00,N,정상,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,5,6168606458,주식회사 해진이엔씨,강미란,81995000,88.55,2025-08-26,08:42,N,정상,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,6168131044,(주)상아엔지니어링,전영건,80198000,86.609,2025-08-25,09:34,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,6098140074,주식회사 한일엔지니어링,김동표,80530000,86.968,2025-08-26,13:29,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,6108160110,주식회사 한라이엔씨,이영호,80573500,87.015,2025-08-22,14:38,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,6868600680,주식회사 더존이앤씨,강영민,80618000,87.063,2025-08-25,16:10,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,6168126309,주식회사 성광종합기술개발,강일형,80666000,87.115,2025-08-22,09:38,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,6168158626,주식회사 제원엔지니어링,김성식,80783500,87.242,2025-08-22,15:52,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,1078731974,주식회사 디케이엘,이영숙,80805000,87.265,2025-08-25,13:36,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,6168158155,주식회사 제이피엠,유병호,80825200,87.287,2025-08-26,08:55,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,8498702480,주식회사 해동기술단,신길수,80900000,87.367,2025-08-26,09:21,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,6088194747,주식회사 청풍엔지니어링,박현주,80909200,87.377,2025-08-25,11:45,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,4958602156,주식회사 리뉴코리아,정해욱,81188000,87.679,2025-08-25,23:27,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016865,000,2026년 서부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,92596850,92182000,2025-08-26,15:00,개찰완료,,8328801272,주식회사 홍익하이테크,조찬행,81290000,87.789,2025-08-21,18:00,N,낙찰하한선 미달,81500000,88.015,2025-08-26,주식회사 해오름엔지니어링,배진권,,616-86-10549,제주특별자치도 제주시 청사로1길 16-0 (도남동) 2F,064-724-3450,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,1,6168158626,주식회사 제원엔지니어링,김성식,80968500,88.026,2025-08-22,15:55,Y,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,2,4958602156,주식회사 리뉴코리아,정해욱,81188000,88.264,2025-08-25,23:28,N,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,3,6168610549,주식회사 해오름엔지니어링,배진권,81500000,88.604,2025-08-25,18:44,N,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,4,6218184204,주식회사 부림기술,이하나,81535000,88.642,2025-08-22,10:41,N,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,5,6868600680,주식회사 더존이앤씨,강영민,81581000,88.692,2025-08-25,16:15,N,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,6,8328801272,주식회사 홍익하이테크,조찬행,81590000,88.701,2025-08-21,18:02,N,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,7,6128139724,주식회사 태신엔지니어링건축사사무소,김진수,81677000,88.796,2025-08-25,13:15,N,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,8,6168606458,주식회사 해진이엔씨,강미란,81793450,88.923,2025-08-26,08:44,N,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,9,4178147269,주식회사 태산종합기술단,오재영,81914000,89.054,2025-08-24,13:01,N,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,10,6098140074,주식회사 한일엔지니어링,김동표,82500000,89.691,2025-08-26,13:31,N,정상,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
R25BK01016918,000,2026년 동부지역 배수개선사업 기본 및 시행계획 수립 용역,용역,총액계약,수의계약,,제주특별자치도 제주시,6510000,제주특별자치도 제주시,6510000,88,83801818,91982225,92182000,2025-08-26,15:00,개찰완료,,6168131044,(주)상아엔지니어링,전영건,80530000,87.549,2025-08-25,09:36,N,낙찰하한선 미달,80968500,88.026,2025-08-27,주식회사 제원엔지니어링,김성식,,616-81-58626,제주특별자치도 제주시 연미길 74-4 (오라삼동),064-712-1711,2025-12-09
