bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,5100791593,우리건기,안상현,38855000,86.102,2025-09-19,16:48,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,2210381713,강원건기,심기석,39352741,87.205,2025-09-21,22:01,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,2211096043,효성중기,이인석,39606129,87.767,2025-09-21,17:02,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,2210953669,강원건기,유택근,39608630,87.773,2025-09-19,18:35,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,7350901641,우리건기,양태부,39609402,87.774,2025-09-23,08:58,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,2211066914,우리건기,박부남,39628160,87.816,2025-09-21,10:51,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,2210371817,강원건기,박광식,39629000,87.818,2025-09-20,12:02,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,2210919166,상록수건설중기(강원건기),김종택,39687900,87.948,2025-09-20,12:08,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,7951602126,우리건기,임덕현,39698759,87.972,2025-09-21,20:42,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062585,000,2025년도 동절기 제설장비(굴착기) 임차 용역(춘천시),용역,총액계약,수의계약,,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,88,41173000,45126200,45290300,2025-09-23,11:00,개찰완료,,2210171166,강원건설중기,문종성,39708400,87.994,2025-09-19,09:07,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,1,6158117205,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,26962900,88.033,2025-09-22,10:51,Y,정상,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,2,2278800281,주식회사 구룡,홍동원,26983604,88.101,2025-09-22,11:39,N,정상,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,3,6138127099,주식회사 삼우리콘산업,박미정,26995800,88.141,2025-09-19,12:34,N,정상,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,4,6198104304,사천환경 주식회사,송은경,27006000,88.174,2025-09-22,10:09,N,정상,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,5,6088182294,좋은환경주식회사,차정원,27010000,88.187,2025-09-22,13:53,N,정상,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,6,6098167748,주식회사 두남환경,정헌석,27032000,88.259,2025-09-23,09:06,N,정상,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,7,6138139799,주식회사동영환경,박철식,27070000,88.383,2025-09-22,13:01,N,정상,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6138139386,동건환경 주식회사,이영학,26558000,86.711,2025-09-22,14:44,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6138133252,자원개발 주식회사,이충환,26558000,86.711,2025-09-22,09:31,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6138135492,유신환경 유한회사,정명석,26560700,86.72,2025-09-22,09:45,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6088183541,대진환경 주식회사,김효정,26610000,86.881,2025-09-22,16:58,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6088135845,주식회사 오곡산업,윤종열,26616000,86.901,2025-09-23,08:09,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,5038165613,주식회사 상원엔텍,김정숙,26631000,86.95,2025-09-23,08:39,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6138129025,주식회사 아름산업,강우석,26633000,86.956,2025-09-23,09:44,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6138105023,코데코 주식회사,이도숙,26647000,87.002,2025-09-23,08:03,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6098124282,현대환경개발 주식회사,서정환,26671000,87.08,2025-09-22,07:36,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6158148504,주식회사 경부이엔티,신휘영,26679000,87.106,2025-09-20,09:42,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,4778601260,주식회사 명송,윤태균,26679000,87.106,2025-09-22,08:50,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6228102700,한통아스콘 주식회사,김외현,26730000,87.273,2025-09-22,14:44,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,7758101679,주식회사 거산,정재우,26730400,87.274,2025-09-23,09:15,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6158606829,주식회사 그린디씨알,김현수,26754000,87.351,2025-09-22,07:58,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
R25BK01062588,000,경상남도 농업인회관 개보수공사 건설폐기물처리용역,용역,총액계약,수의계약,,경상남도,6480000,경상남도,6480000,88,27710909,30627850,30482000,2025-09-23,11:00,개찰완료,,6138118080,주식회사 청암산업,허은주,26757000,87.361,2025-09-23,07:49,N,낙찰하한선 미달,26962900,88.033,2025-10-10,"주식회사 이엔에프(ENF Co.,Ltd.)",우홍열,,615-81-17205,경상남도 밀양시 하남읍 양명길 62-24 (),055-391-6500,2025-12-08
