bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01067419,000,국도 18호선 마산천교(상) 등 43개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,90767273,100011525,99844000,2025-09-24,11:00,개찰완료,,4738100100,주식회사 선우기술개발,조정화,87975100,87.964,2025-09-23,15:18,N,낙찰하한선 미달,88017000,88.006,2025-10-10,산하종합기술 주식회사,최용준,,417-81-32301,전라남도 여수시 시청서2길 39-1 (학동),061-691-2515,2025-12-08
R25BK01067419,000,국도 18호선 마산천교(상) 등 43개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,90767273,100011525,99844000,2025-09-24,11:00,개찰완료,,4108176782,주식회사 공정,이창용,87996600,87.986,2025-09-23,16:02,N,낙찰하한선 미달,88017000,88.006,2025-10-10,산하종합기술 주식회사,최용준,,417-81-32301,전라남도 여수시 시청서2길 39-1 (학동),061-691-2515,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,1,4178116451,주식회사 삼도토건,오영길,65178380,88.005,2025-09-23,14:41,Y,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,2,8148700322,(주)다산씨앤에스,김수정,65212560,88.051,2025-09-22,14:36,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,3,4178150459,(주) 리콘,황종필,65236650,88.084,2025-09-24,09:36,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,4,6238601674,주식회사 무성종합건설,안중식,65241000,88.09,2025-09-24,09:14,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,5,4128108960,(주)양광엔지니어링,방권주,65251050,88.103,2025-09-23,15:57,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,6,4118115115,유성건설 주식회사,구수진,65257580,88.112,2025-09-23,11:31,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,7,4168188423,엠디건설엔지니어링 주식회사,이미라,65259600,88.115,2025-09-24,08:39,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,8,5988602663,나노엔지니어링 주식회사,우대식,65308500,88.181,2025-09-22,16:15,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,9,4078802060,주식회사 천보건설,전상주,65317400,88.193,2025-09-23,09:07,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,10,4098620885,주식회사 신라이앤씨,신진화,65321720,88.199,2025-09-23,22:29,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,11,2378801555,주식회사 동남엔지니어링,전향숙,65334000,88.215,2025-09-23,14:37,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,12,4128144059,우리건설(주),이종철,65354860,88.243,2025-09-22,12:29,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,13,1488100903,주식회사 다옴이엔씨,홍록영,65356620,88.246,2025-09-23,16:04,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,14,8198701398,유한회사 차오름피앤디,임태근,65383000,88.281,2025-09-23,17:07,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,15,4088117489,합자회사 청호종합기술,김미란,65396600,88.3,2025-09-23,22:14,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,16,4738100100,주식회사 선우기술개발,조정화,65413000,88.322,2025-09-23,15:17,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,17,4128143083,주식회사 신오엔지니어링,박세동,65447000,88.368,2025-09-23,17:54,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,18,4088142616,주식회사 건영엔지니어링,전미혜,65459300,88.384,2025-09-24,09:04,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,19,8228103371,품질안전기술연구원 주식회사,조용걸,65467000,88.395,2025-09-23,12:58,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,20,6558601517,주식회사 고원이앤씨,윤정철,65467554,88.396,2025-09-23,09:28,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,21,4128139880,대한건설기술단(주),김보현,65473200,88.403,2025-09-22,10:29,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,22,4108658284,(주)에세스엔지니어링,김원중,65480000,88.412,2025-09-22,11:45,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,23,4098148501,(주)태영건설,오형자,65481201,88.414,2025-09-23,14:24,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,24,4178132301,산하종합기술 주식회사,최용준,65482000,88.415,2025-09-24,09:28,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,25,4128148055,대현기술개발 주식회사,김삼곤,65487000,88.422,2025-09-24,08:55,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,26,4088131860,한동건설엔지니어링 주식회사,채성의,65518900,88.465,2025-09-24,09:08,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,27,1618603586,지엘이앤지건축사사무소 주식회사,이영수,65563647,88.525,2025-09-22,13:51,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,28,4108176782,주식회사 공정,이창용,65580500,88.548,2025-09-23,16:01,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,29,4138105331,(주)금진,박상수,65601210,88.576,2025-09-24,09:24,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,30,4098632931,포엠 주식회사,김승곤,65638443,88.626,2025-09-24,08:00,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,31,1458101354,승평건설이엔지 주식회사,신기원,65640000,88.628,2025-09-23,16:56,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,32,4058110338,유한회사 장강,손명희,65694900,88.703,2025-09-22,17:05,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,33,4088100144,한국기술개발 주식회사,박태규,65706000,88.718,2025-09-24,09:20,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,34,6328101329,이루이앤씨 주식회사,김은선,65717840,88.734,2025-09-24,08:22,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,35,6698601229,주식회사 풍원구조안전,윤미선,65718700,88.735,2025-09-23,06:51,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,36,4108192502,주식회사 우영기술단건축사사무소,김상균,65730560,88.751,2025-09-23,17:55,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,37,4108683293,주식회사 경도이앤씨,이준범,65748200,88.775,2025-09-22,10:45,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,38,5018126176,주식회사 에스티특수보강,박주원,65755570,88.785,2025-09-24,09:39,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,39,4168182623,주식회사 케이엘,김규덕,65774500,88.81,2025-09-22,10:10,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,40,2158662219,주식회사 미래기술산업,정성기,65794259,88.837,2025-09-24,09:04,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,41,4158137770,주식회사 신정비앤씨,위장복,65826540,88.88,2025-09-24,07:01,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,42,4088134907,(주)성우,김효숙,65832000,88.888,2025-09-24,09:04,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,43,4108183736,엘씨안전연구소(주),김순호,65838030,88.896,2025-09-22,17:31,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,44,2488800406,주식회사 성월,남동권,65864600,88.932,2025-09-24,09:29,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,45,4208700471,에스알기술 주식회사,손영현,65879400,88.952,2025-09-23,19:36,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
R25BK01067425,000,국도 77호선 대문교 등 35개소 정기안전점검 용역,용역,총액계약,수의계약,,전라남도,6460000,전라남도,6460000,88,67489091,74061550,74238000,2025-09-24,11:00,개찰완료,46,4088123939,주식회사 해송종합건설,박화율,65890000,88.966,2025-09-24,08:58,N,정상,65178380,88.005,2025-10-10,주식회사 삼도토건,오영길,,417-81-16451,전라남도 여수시 장성3길 30-10 (안산동),061-686-6011,2025-12-08
