bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,3,5505300840,그리다 종합건축사사무소,정완수,32365500,89.322,2025-09-22,17:12,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,4,4188110974,주식회사 더한건설,김정희,32380000,89.362,2025-09-23,11:02,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,5,2742401284,온유건축사사무소,최영철,32391500,89.394,2025-09-22,10:32,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,6,4621601474,우연건축사사무소,이일우,32407760,89.438,2025-09-23,09:49,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,7,3732700225,단영건축사사무소,김정희,32415560,89.46,2025-09-22,20:32,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,8,7858100584,유한회사 토우건축사사무소,김동균,32420100,89.473,2025-09-23,17:09,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,9,4180340989,대화건축사사무소,이호안,32423670,89.482,2025-09-22,10:15,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,10,4020463607,코아건축사사무소,이천식,32484700,89.651,2025-09-22,18:05,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,11,4022081740,홍지건축사사무소,홍지숙,32527000,89.768,2025-09-22,10:29,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,12,2475500370,예감 건축사사무소,김우철,32570000,89.886,2025-09-24,09:16,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,13,8540902427,건축사사무소 보라,이마음,32612000,90.002,2025-09-23,09:48,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,14,2020152251,하람건축사사무소,송주창,32627800,90.046,2025-09-24,07:38,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,15,1463800158,건축사사무소JCN,조은석,32664060,90.146,2025-09-22,13:19,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,16,4028602402,유한회사 건축사사무소 중원,이성열,32728770,90.324,2025-09-24,08:10,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,17,4021469217,건축사사무소 예감,강미현,32900000,90.797,2025-09-24,09:14,N,정상,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063721,000,평화1동 복합커뮤니티센터 건립사업 설계의 경제성 등 검토(VE) 용역,용역,총액계약,수의계약,,전북특별자치도 전주시 완산구,4651000,전북특별자치도 전주시 완산구,4651000,88,33571819,36234500,36929000,2025-09-24,11:00,개찰완료,,4020358145,건원건축사사무소,김종용,327335000,903.379,2025-09-22,16:01,N,예가초과,32212380,88.899,2025-10-13,다온 건축사사무소,김선임,,333-30-01250,전북특별자치도 전주시 완산구 신봉로 7-1 (효자동1가),063-222-3894,2025-12-08
R25BK01063776,000,2025년 2학기(10-12월) 경상국립대학교 셔틀버스 운행 임차용역,용역,총액계약,수의계약,,경상국립대학교,7008261,경상국립대학교,7008261,88,47127273,51219675,51840000,2025-09-24,11:00,개찰완료,1,4258700200,주식회사 영진고속투어,양현경,45360000,88.559,2025-09-23,13:39,Y,정상,45360000,88.559,2025-09-25,주식회사 영진고속투어,양현경,,425-87-00200,"경상남도 사천시 사남면 공단1로 82, 207호(위드필스퀘어)",055-832-1333,2025-12-08
R25BK01063776,000,2025년 2학기(10-12월) 경상국립대학교 셔틀버스 운행 임차용역,용역,총액계약,수의계약,,경상국립대학교,7008261,경상국립대학교,7008261,88,47127273,51219675,51840000,2025-09-24,11:00,개찰완료,2,6138169366,주식회사 영진고속관광,이미래,45620000,89.067,2025-09-23,14:03,N,정상,45360000,88.559,2025-09-25,주식회사 영진고속투어,양현경,,425-87-00200,"경상남도 사천시 사남면 공단1로 82, 207호(위드필스퀘어)",055-832-1333,2025-12-08
R25BK01063776,000,2025년 2학기(10-12월) 경상국립대학교 셔틀버스 운행 임차용역,용역,총액계약,수의계약,,경상국립대학교,7008261,경상국립대학교,7008261,88,47127273,51219675,51840000,2025-09-24,11:00,개찰완료,3,2628602202,주식회사 참진주관광,김송희,45645000,89.116,2025-09-23,15:03,N,정상,45360000,88.559,2025-09-25,주식회사 영진고속투어,양현경,,425-87-00200,"경상남도 사천시 사남면 공단1로 82, 207호(위드필스퀘어)",055-832-1333,2025-12-08
R25BK01063776,000,2025년 2학기(10-12월) 경상국립대학교 셔틀버스 운행 임차용역,용역,총액계약,수의계약,,경상국립대학교,7008261,경상국립대학교,7008261,88,47127273,51219675,51840000,2025-09-24,11:00,개찰완료,4,6138120058,대륙고속관광 주식회사,이승훈,45746000,89.313,2025-09-23,15:04,N,정상,45360000,88.559,2025-09-25,주식회사 영진고속투어,양현경,,425-87-00200,"경상남도 사천시 사남면 공단1로 82, 207호(위드필스퀘어)",055-832-1333,2025-12-08
R25BK01063776,000,2025년 2학기(10-12월) 경상국립대학교 셔틀버스 운행 임차용역,용역,총액계약,수의계약,,경상국립대학교,7008261,경상국립대학교,7008261,88,47127273,51219675,51840000,2025-09-24,11:00,개찰완료,5,4648601449,주식회사 서경고속관광,김병수,45878500,89.572,2025-09-23,13:34,N,정상,45360000,88.559,2025-09-25,주식회사 영진고속투어,양현경,,425-87-00200,"경상남도 사천시 사남면 공단1로 82, 207호(위드필스퀘어)",055-832-1333,2025-12-08
R25BK01063776,000,2025년 2학기(10-12월) 경상국립대학교 셔틀버스 운행 임차용역,용역,총액계약,수의계약,,경상국립대학교,7008261,경상국립대학교,7008261,88,47127273,51219675,51840000,2025-09-24,11:00,개찰완료,,6198105865,(주)새신흥관광,이미정,51840000,101.211,2025-09-24,09:59,N,예가초과,45360000,88.559,2025-09-25,주식회사 영진고속투어,양현경,,425-87-00200,"경상남도 사천시 사남면 공단1로 82, 207호(위드필스퀘어)",055-832-1333,2025-12-08
R25BK01063776,000,2025년 2학기(10-12월) 경상국립대학교 셔틀버스 운행 임차용역,용역,총액계약,수의계약,,경상국립대학교,7008261,경상국립대학교,7008261,88,47127273,51219675,51840000,2025-09-24,11:00,개찰완료,,2458800182,서경쿱버스협동조합,정민권,71280000,139.165,2025-09-22,16:49,N,예가초과,45360000,88.559,2025-09-25,주식회사 영진고속투어,양현경,,425-87-00200,"경상남도 사천시 사남면 공단1로 82, 207호(위드필스퀘어)",055-832-1333,2025-12-08
R25BK01063832,000,자항바지선박 및 소형선박 임차,용역,총액계약,제한경쟁,적격심사제,한국지질자원연구원,B551176,한국지질자원연구원,B551176,84.245,54000000,,,2025-09-24,11:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-08
R25BK01063865,000,대산3단계 하수관로 설치사업 측량조사용역,용역,총액계약,수의계약,,경상남도 함안군 상하수도사업소,5400053,경상남도 함안군 상하수도사업소,5400053,88,51000000,,,2025-09-24,11:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,1,4178141004,(주)수중생태기술연구소,황성일,59280000,88.081,2025-09-22,09:15,Y,정상,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,2,5388101615,주식회사 탑,이종민,59414000,88.28,2025-09-21,13:57,N,정상,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,3,6178136625,지마텍주식회사,정자헌,59452000,88.336,2025-09-19,13:16,N,정상,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,4,7638701682,주식회사 아이오테크,조성환,64655800,96.068,2025-09-18,13:18,N,정상,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,5062029916,다이브알앤디(Dive R&D),최지섭,58279000,86.593,2025-09-18,14:51,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,2688700873,한국공간정보 주식회사,김승현,58283500,86.6,2025-09-23,19:16,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,4908102137,주식회사 해양항만연구소,정유리,58300000,86.625,2025-09-23,16:17,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,3168123023,주식회사동서엔지니어링,김해란,58353000,86.703,2025-09-19,13:40,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,7072201951,한국해양공간연구원,임혜영,58488180,86.904,2025-09-21,14:45,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,5248801390,주식회사 해양수산엔지니어링,박수홍,58518900,86.95,2025-09-20,07:45,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,6428702064,주식회사 디케이해양,김철환,58589000,87.054,2025-09-19,13:21,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,3138126773,한국종합해양 주식회사,김은진,58600000,87.07,2025-09-18,14:48,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,4178136909,주식회사 오션,황태용,58610400,87.086,2025-09-23,11:11,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,4118180066,㈜오션서비스,김은정,58651200,87.146,2025-09-19,14:38,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
R25BK01063877,001,2025년 연근해어장 생산성 개선 지원사업 기본조사 및 설계용역 3차(2권역),용역,총액계약,수의계약,,한국어촌어항공단,B553968,한국어촌어항공단,B553968,88,60727273,67301550,66800000,2025-09-24,11:00,개찰완료,,5088600283,유한회사 해양생태과학기술,지성,58652120,87.148,2025-09-21,17:38,N,낙찰하한선 미달,59280000,88.081,2025-09-26,(주)수중생태기술연구소,황성일,,417-81-41004,"전라남도 여수시 돌산읍 강남2길 18-14 ,2층",061-644-7602,2025-12-08
