bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,1811100950,건축사사무소 나인,김지훈,26302700,87.334,2025-09-25,14:27,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5030568445,근원건축사사무소,최재우,26324300,87.406,2025-09-25,15:46,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,4853501309,이례건축사사무소,윤창배,26336995,87.448,2025-09-25,17:22,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,8412100217,건축사사무소 에스아이에이,김정영,26351810,87.497,2025-09-25,12:38,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,3015600410,건축사사무소 에이치.엠,지재영,26355890,87.51,2025-09-24,10:31,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5023133689,건축사사무소 창작,하철수,26356880,87.514,2025-09-25,21:03,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,6705800343,건축사사무소 창,안창우,26359400,87.522,2025-09-25,20:25,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5020554462,건축사사무소건우,강성영,26362460,87.532,2025-09-26,08:57,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5022403135,건축사사무소 유누,윤지연,26367680,87.55,2025-09-25,11:42,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5020554991,건축사사무소지에이에이,이점수,26368510,87.552,2025-09-24,12:07,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5028140749,(주)우람건축사사무소,김학동,26373400,87.569,2025-09-25,14:33,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,7356000740,목하 건축사사무소,이찬현,26373545,87.569,2025-09-25,18:37,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5041870304,건축사사무소 다요,박찬욱,26377140,87.581,2025-09-24,16:47,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5022035643,주성건축사사무소,조낙영,26379860,87.59,2025-09-24,12:23,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5021470159,건축사사무소 씨엔,최기현,26380400,87.592,2025-09-25,20:42,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5010297282,신동방건축사사무소,임경종,26381720,87.596,2025-09-25,15:33,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,8370600495,해밀 건축사사무소,윤지선,26388500,87.619,2025-09-24,23:33,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,3195500146,건축사사무소 더한,한규홍,26392060,87.631,2025-09-25,09:07,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5018121093,(주)전원건축사사무소,안덕근,26393445,87.635,2025-09-26,08:04,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5020787614,예맥건축사사무소,박병희,26399900,87.657,2025-09-26,09:17,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5126800143,건축사사무소 비에이,권태영,26403222,87.668,2025-09-25,22:20,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5022891210,건축사사무소건호,주환호,26403382,87.668,2025-09-26,06:01,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,1112051919,세움건축사사무소,오상민,26408050,87.684,2025-09-24,13:16,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,3411601575,희망 건축사사무소,조현성,26412547,87.699,2025-09-26,04:35,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5032320178,건축사사무소 예장,임태경,26414460,87.705,2025-09-26,08:42,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5020555587,성동건축사사무소,박명필,26422430,87.731,2025-09-24,10:14,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5042549148,이우건축사사무소,손대운,26423000,87.733,2025-09-24,21:30,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,4701800198,건축사사무소 세영건축,김용섭,26426500,87.745,2025-09-24,13:57,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5141293879,건축사사무소 진간,김동하,26430880,87.759,2025-09-24,18:02,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5020399029,고당건축사사무소,신동석,26431356,87.761,2025-09-24,10:23,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5631000043,건축사사무소 내일건축,권혁민,26432100,87.763,2025-09-25,16:39,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5862901256,홍건축사사무소,홍동헌,26433800,87.769,2025-09-25,10:49,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5080660014,건축사 사무소 가우건축,박태환,26441640,87.795,2025-09-25,16:10,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,2180952214,건축사사무소 바움,권태훈,26447446,87.814,2025-09-26,09:31,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5020633445,건축사사무소가상,배영교,26449000,87.82,2025-09-25,10:31,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,6174107084,채움 건축사사무소,김병진,26454078,87.836,2025-09-25,18:18,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5142370998,건축사사무소하나건축,나대연,26461750,87.862,2025-09-25,09:29,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5031874307,건축사사무소청원건축,박장호,26462490,87.864,2025-09-26,09:00,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
R25BK01068281,000,대구호산초등학교 통합학교 구축에 따른 환경개선공사 설계용역,용역,총액계약,수의계약,,대구광역시교육청 대구광역시남부교육지원청,7271000,대구광역시교육청 대구광역시남부교육지원청,7271000,88,27520909,30117250,30273000,2025-09-26,11:00,개찰완료,,5020548688,건축사사무소 상건축,최봉상,26463940,87.869,2025-09-25,15:19,N,낙찰하한선 미달,26503800,88.002,2025-10-10,건축사사무소 에코,임경식,,514-26-38816,대구광역시 남구 중앙대로22길 164-0 (봉덕동),,2025-12-08
