bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6028113275,(주)하나기술단,이나영,92004700,86.33,2025-10-15,17:14,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,3288703380,(주)대농구조엔지니어링,김재열,92030000,86.353,2025-10-14,17:08,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,1358137966,씨티씨주식회사,이희현,92079900,86.4,2025-10-16,13:43,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,7778702055,(주)바른이엔지,유성철,92089480,86.409,2025-10-14,16:56,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,5938602732,주식회사 선진기술엔지니어링,박대영,92129660,86.447,2025-10-15,19:21,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6078142192,원공엔지니어링(주),김용식,92145900,86.462,2025-10-13,09:52,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,1618103413,주식회사 가온누리이엔지,오승미,92279000,86.587,2025-10-16,03:00,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6128118369,건안기술단주식회사,손보경,92283040,86.591,2025-10-13,16:53,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6058137086,(주)힐엔지니어링,우종열,92310900,86.617,2025-10-16,14:21,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6078618474,주식회사 회덕,이상현,92336000,86.64,2025-10-16,16:42,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,3408100789,(주)청암구조기술단,신용보,92337920,86.642,2025-10-16,17:48,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,7698801125,주식회사 다솔이앤씨,김수봉,92414000,86.714,2025-10-16,15:03,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6318602048,주식회사 유화엔지니어링,허정길,92422300,86.721,2025-10-17,09:36,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,3808703113,주식회사 구조물안전공사,김경기,92616000,86.903,2025-10-16,13:19,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6058140617,주식회사 한가람,박동렬,92715000,86.996,2025-10-17,09:12,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,2828703202,동신공영 주식회사,주병철,92718620,87,2025-10-16,21:29,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6178148285,한국건설안전기술(주),채명화,92736420,87.016,2025-10-15,14:18,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,5098601005,주식회사 딥마인드,권혁제,92742400,87.022,2025-10-17,09:50,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6078151648,(주)용지건설,김남수,92757900,87.036,2025-10-16,15:57,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6568800946,비엔에스건설 주식회사,김지은,92841510,87.115,2025-10-16,10:01,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6218179846,주식회사 이레이앤시,최석권,92851000,87.124,2025-10-17,08:58,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6958600684,주식회사 이제이엔지니어링,성지안,92855960,87.128,2025-10-17,09:04,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6078168682,주식회사 청출어람,박일,92858700,87.131,2025-10-11,14:14,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,2158160458,주식회사제이스코리아,정영운,92867500,87.139,2025-10-17,09:35,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,4128141673,(주)수민건설,변은자,92896454,87.166,2025-10-16,10:37,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6058129422,아진엔지니어링 주식회사,배명호,92960525,87.226,2025-10-14,17:37,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6078145393,(주)이화기술단,이봉재,92999000,87.263,2025-10-15,18:36,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,5908601530,주식회사 남경이엔씨,최지현,93022000,87.284,2025-10-17,08:46,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6048133336,(주)대농구조안전연구소,정철호,93027000,87.289,2025-10-16,16:34,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6078175752,(주)내일기술단,오용석,93124400,87.38,2025-10-15,16:42,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,5328103482,주식회사 유일안전연구원,배태환,93135000,87.39,2025-10-14,15:17,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6178161653,하진건설(주),하윤호,93217900,87.468,2025-10-16,08:36,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081169,000,"2025년 하반기 기장군 2,3종시설물(토목-옹벽 등) 정기안전점검 용역",용역,총액계약,제한경쟁,적격심사제,부산광역시 기장군,3400000,부산광역시 기장군,3400000,87.745,95727272,106573125,105300000,2025-10-17,11:00,개찰완료,,6068161954,(주)대영구조기술단,안영호,93504000,87.736,2025-10-14,09:50,N,낙찰하한선 미달,93596600,87.823,2025-10-21,(주)우경,권상원,,269-87-00987,"부산광역시 동래구 안락동 안남로80, 2층",051-532-8577,2025-12-03
R25BK01081184,000,대방교 재설치사업 폐기물 처리용역,용역,총액계약,수의계약,,충청남도 당진시,5680000,충청남도 당진시,5680000,88,69060000,75999275,75966000,2025-10-17,11:00,개찰완료,1,3118120088,주식회사 친 환경,이유리,66907100,88.036,2025-10-14,15:03,Y,정상,66907100,88.036,2025-10-17,주식회사 친 환경,이유리,,311-81-20088,충청남도 당진시 아미로 830-0 (당진아크릴),041-354-1245,2025-12-03
R25BK01081184,000,대방교 재설치사업 폐기물 처리용역,용역,총액계약,수의계약,,충청남도 당진시,5680000,충청남도 당진시,5680000,88,69060000,75999275,75966000,2025-10-17,11:00,개찰완료,2,3118121452,아주환경개발(주),전철수,66936990,88.075,2025-10-14,08:54,N,정상,66907100,88.036,2025-10-17,주식회사 친 환경,이유리,,311-81-20088,충청남도 당진시 아미로 830-0 (당진아크릴),041-354-1245,2025-12-03
R25BK01081184,000,대방교 재설치사업 폐기물 처리용역,용역,총액계약,수의계약,,충청남도 당진시,5680000,충청남도 당진시,5680000,88,69060000,75999275,75966000,2025-10-17,11:00,개찰완료,3,3110868060,이삭환경,김남조,66984240,88.137,2025-10-16,09:38,N,정상,66907100,88.036,2025-10-17,주식회사 친 환경,이유리,,311-81-20088,충청남도 당진시 아미로 830-0 (당진아크릴),041-354-1245,2025-12-03
R25BK01081184,000,대방교 재설치사업 폐기물 처리용역,용역,총액계약,수의계약,,충청남도 당진시,5680000,충청남도 당진시,5680000,88,69060000,75999275,75966000,2025-10-17,11:00,개찰완료,4,1688600708,태림산업(주),김남민,67036900,88.207,2025-10-13,14:04,N,정상,66907100,88.036,2025-10-17,주식회사 친 환경,이유리,,311-81-20088,충청남도 당진시 아미로 830-0 (당진아크릴),041-354-1245,2025-12-03
R25BK01081184,000,대방교 재설치사업 폐기물 처리용역,용역,총액계약,수의계약,,충청남도 당진시,5680000,충청남도 당진시,5680000,88,69060000,75999275,75966000,2025-10-17,11:00,개찰완료,5,3118142990,시현환경건설 주식회사,김완복,67174800,88.388,2025-10-15,18:19,N,정상,66907100,88.036,2025-10-17,주식회사 친 환경,이유리,,311-81-20088,충청남도 당진시 아미로 830-0 (당진아크릴),041-354-1245,2025-12-03
R25BK01081184,000,대방교 재설치사업 폐기물 처리용역,용역,총액계약,수의계약,,충청남도 당진시,5680000,충청남도 당진시,5680000,88,69060000,75999275,75966000,2025-10-17,11:00,개찰완료,6,1618701023,가나환경건설(주),유원석,67326254,88.588,2025-10-15,16:37,N,정상,66907100,88.036,2025-10-17,주식회사 친 환경,이유리,,311-81-20088,충청남도 당진시 아미로 830-0 (당진아크릴),041-354-1245,2025-12-03
R25BK01081184,000,대방교 재설치사업 폐기물 처리용역,용역,총액계약,수의계약,,충청남도 당진시,5680000,충청남도 당진시,5680000,88,69060000,75999275,75966000,2025-10-17,11:00,개찰완료,7,1218644032,보림산업 주식회사,이재미,75000000,98.685,2025-10-13,13:43,N,정상,66907100,88.036,2025-10-17,주식회사 친 환경,이유리,,311-81-20088,충청남도 당진시 아미로 830-0 (당진아크릴),041-354-1245,2025-12-03
R25BK01081184,000,대방교 재설치사업 폐기물 처리용역,용역,총액계약,수의계약,,충청남도 당진시,5680000,충청남도 당진시,5680000,88,69060000,75999275,75966000,2025-10-17,11:00,개찰완료,,8768702162,주식회사아스텔라,김범진,66242000,87.161,2025-10-14,08:10,N,낙찰하한선 미달,66907100,88.036,2025-10-17,주식회사 친 환경,이유리,,311-81-20088,충청남도 당진시 아미로 830-0 (당진아크릴),041-354-1245,2025-12-03
R25BK01081184,000,대방교 재설치사업 폐기물 처리용역,용역,총액계약,수의계약,,충청남도 당진시,5680000,충청남도 당진시,5680000,88,69060000,75999275,75966000,2025-10-17,11:00,개찰완료,,3118124084,명진환경주식회사,박민영,66350920,87.304,2025-10-16,13:53,N,낙찰하한선 미달,66907100,88.036,2025-10-17,주식회사 친 환경,이유리,,311-81-20088,충청남도 당진시 아미로 830-0 (당진아크릴),041-354-1245,2025-12-03
