bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,21,8514000137,오성건기,최학원,37705260,88.62,2025-10-27,18:35,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,22,2230129868,상남중기추레라,심은순,37723040,88.662,2025-10-27,14:08,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,23,2211037705,오성건기,조요한,37730319,88.679,2025-10-27,21:28,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,24,5441303017,오성건기,양정환,37759311,88.747,2025-10-27,11:55,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,25,2230330409,오성건기,박은상,37771500,88.776,2025-10-28,17:09,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,26,2238113164,주식회사 다우건설,전은영,37790379,88.82,2025-10-28,16:01,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,27,4651400067,기린건설중기,김길수,37866440,88.999,2025-10-27,16:01,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,28,7731300049,강원건기 인제점,천영석,37902000,89.082,2025-10-28,18:43,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,29,2211038801,오성건기,박상백,37919600,89.124,2025-10-28,19:19,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,30,5453100899,강원건기,이용여,37974100,89.252,2025-10-27,20:03,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,31,2238104874,(주)대원건설,최종대,37975300,89.255,2025-10-27,16:55,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,32,8746300672,오성건기,김진원,38060500,89.455,2025-10-27,16:14,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,33,7473300709,오성건기,안재호,38070000,89.477,2025-10-28,21:19,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,34,2230173855,오성건기,최재일,38181210,89.739,2025-10-27,20:02,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,35,2230141746,오성건기,정성태,38266285,89.939,2025-10-28,20:04,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,36,2230196687,오성건기,남궁희,38273000,89.954,2025-10-27,20:40,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,37,1811000725,오성건기,황환규,38583200,90.684,2025-10-27,21:20,N,정상,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2230245924,오성건기,허재욱,36530775,85.86,2025-10-28,20:37,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2240171879,오성건기,유재수,36885851,86.694,2025-10-27,18:43,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,3108119569,주식회사 효정,채수경,37035800,87.047,2025-10-27,13:27,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2230442843,오성건기,손성민,37087800,87.169,2025-10-27,16:26,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2210669326,현리종합중기,이인순,37104590,87.208,2025-10-28,12:22,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,4118127377,(유)도예종합건설,김원봉,37181000,87.388,2025-10-29,09:24,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2071154874,오성건기,장경숙,37251120,87.553,2025-10-27,10:17,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,5718601863,주식회사 광명건설,최인호,37278450,87.617,2025-10-27,17:56,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2211037840,강원건기 인제점,황정환,37286500,87.636,2025-10-27,17:32,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,4283300259,오성건기,이영자,37293500,87.652,2025-10-27,20:03,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,7870103061,오성건기,지윤정,37321963,87.719,2025-10-28,19:47,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,1411600563,컨스텍,김용균,37330370,87.739,2025-10-27,14:51,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,4320601741,오성건기,김대영,37359700,87.808,2025-10-28,18:17,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,1305200348,오성건기,김태환,37381515,87.859,2025-10-27,11:22,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,7743001150,오성건기,함규영,37394276,87.889,2025-10-27,20:58,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2230196391,오성건기,이종현,37402385,87.908,2025-10-27,17:59,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2230333648,오성건기,고창현,37408380,87.922,2025-10-28,10:09,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,1495000580,오성건기,최충광,37440000,87.997,2025-10-27,19:30,N,낙찰하한선 미달,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2230627109,오성건기,양재수,35639196,83.764,2025-10-28,15:20,N,전자입찰취소신청,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111275,000,25~26년도 군도 및 농어촌도로 제설작업 장비 임차용역(굴착기),용역,총액계약,수의계약,,강원특별자치도 인제군,4331000,강원특별자치도 인제군,4331000,88,38670000,42546850,42537000,2025-10-29,11:00,개찰완료,,2231360445,현리종합중기,최종열,37104590,87.208,2025-10-27,23:27,N,전자입찰취소신청,37442292,88.002,2025-11-03,강원건기 인제점,정병국,,127-22-97030,강원특별자치도 인제군 북면 설악로 3252-71 ,,2025-12-04
R25BK01111280,000,관광지(덕진공원) 내 맨발걷기길 조성사업 건설폐기물 처리용역,용역,총액계약,수의계약,,전북특별자치도 전주시,4641000,전북특별자치도 전주시,4641000,88,48000000,52588850,52800000,2025-10-29,11:00,개찰완료,1,4188123921,유한회사 대성환경,김송희,46291619,88.025,2025-10-28,09:33,Y,정상,46291619,88.025,2025-11-10,유한회사 대성환경,김송희,,418-81-23921,"전북특별자치도 전주시 덕진구 원산정길 26-0, 1층(산정동)",063-242-2121,2025-12-04
R25BK01111280,000,관광지(덕진공원) 내 맨발걷기길 조성사업 건설폐기물 처리용역,용역,총액계약,수의계약,,전북특별자치도 전주시,4641000,전북특별자치도 전주시,4641000,88,48000000,52588850,52800000,2025-10-29,11:00,개찰완료,2,4028121194,유한회사 전일환경,이영재,46553310,88.523,2025-10-28,16:30,N,정상,46291619,88.025,2025-11-10,유한회사 대성환경,김송희,,418-81-23921,"전북특별자치도 전주시 덕진구 원산정길 26-0, 1층(산정동)",063-242-2121,2025-12-04
R25BK01111280,000,관광지(덕진공원) 내 맨발걷기길 조성사업 건설폐기물 처리용역,용역,총액계약,수의계약,,전북특별자치도 전주시,4641000,전북특별자치도 전주시,4641000,88,48000000,52588850,52800000,2025-10-29,11:00,개찰완료,3,4188111949,주식회사 개암이엔티,진선희,46587873,88.588,2025-10-29,08:32,N,정상,46291619,88.025,2025-11-10,유한회사 대성환경,김송희,,418-81-23921,"전북특별자치도 전주시 덕진구 원산정길 26-0, 1층(산정동)",063-242-2121,2025-12-04
R25BK01111280,000,관광지(덕진공원) 내 맨발걷기길 조성사업 건설폐기물 처리용역,용역,총액계약,수의계약,,전북특별자치도 전주시,4641000,전북특별자치도 전주시,4641000,88,48000000,52588850,52800000,2025-10-29,11:00,개찰완료,4,3678700087,유한회사 천만금,나성희,46665000,88.735,2025-10-27,14:41,N,정상,46291619,88.025,2025-11-10,유한회사 대성환경,김송희,,418-81-23921,"전북특별자치도 전주시 덕진구 원산정길 26-0, 1층(산정동)",063-242-2121,2025-12-04
R25BK01111280,000,관광지(덕진공원) 내 맨발걷기길 조성사업 건설폐기물 처리용역,용역,총액계약,수의계약,,전북특별자치도 전주시,4641000,전북특별자치도 전주시,4641000,88,48000000,52588850,52800000,2025-10-29,11:00,개찰완료,5,4028171414,주식회사 한결이엔티,박미화,46866657,89.118,2025-10-29,08:49,N,정상,46291619,88.025,2025-11-10,유한회사 대성환경,김송희,,418-81-23921,"전북특별자치도 전주시 덕진구 원산정길 26-0, 1층(산정동)",063-242-2121,2025-12-04
