bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01094968,000,[긴급]2025년 하반기 6급 미래인재 성장과정 리더십 테마체험(제주도) 위탁운영 용역 2단계(규격 가격동시) 입찰 공고,용역,총액계약,제한경쟁,,경기도교육청 경기도교육청율곡연수원,7531480,경기도교육청 경기도교육청율곡연수원,7531480,,40833636,45173175,44917000,2025-10-29,10:00,개찰완료,3,1328617025,(주)이앤티코리아,김희정,43818850,97.001,2025-10-24,12:34,N,정상,42970000,95.122,2025-10-29,"주식회사 솔루션민(Solution Min Co.,Ltd.)",박정민,,606-87-03126,"경기도 부천시 원미구 부일로 523, 3층 2207호(심곡동)",,2025-12-04
R25BK01094968,000,[긴급]2025년 하반기 6급 미래인재 성장과정 리더십 테마체험(제주도) 위탁운영 용역 2단계(규격 가격동시) 입찰 공고,용역,총액계약,제한경쟁,,경기도교육청 경기도교육청율곡연수원,7531480,경기도교육청 경기도교육청율곡연수원,7531480,,40833636,45173175,44917000,2025-10-29,10:00,개찰완료,,1388158150,주식회사 미래교육여행,이은학,43281500,95.812,2025-10-24,10:08,N,규격서평가부적격,42970000,95.122,2025-10-29,"주식회사 솔루션민(Solution Min Co.,Ltd.)",박정민,,606-87-03126,"경기도 부천시 원미구 부일로 523, 3층 2207호(심곡동)",,2025-12-04
R25BK01095149,000,벤처투자종합정보시스템 웹서비스(VICSW) 운영 및 유지보수 용역,용역,총액계약,제한경쟁,협상에 의한 계약,한국벤처투자,Z019942,한국벤처투자,Z019942,,45163636,,,2025-10-29,10:00,유찰,,,,,,,,,N,정상,,,,,,,--, ,,2025-12-04
R25BK01095149,000,벤처투자종합정보시스템 웹서비스(VICSW) 운영 및 유지보수 용역,용역,총액계약,제한경쟁,협상에 의한 계약,한국벤처투자,Z019942,한국벤처투자,Z019942,,45163636,,,2025-10-29,10:00,유찰,,,,,,,,,N,제안서미제출,,,,,,,--, ,,2025-12-04
R25BK01095210,000,2025년 학생주도형 지역문제해결 프로젝트 시흥실록지리지 행사 용역,용역,총액계약,일반경쟁,협상에 의한 계약,한국공학대학교 산학협력단,C738500,한국공학대학교 산학협력단,C738500,,61818182,,,2025-10-29,10:00,개찰완료,1,4068702847,주식회사 마음인베스트먼트,김유나,68000000,0,2025-10-26,20:33,Y,정상,68000000,,2025-10-29,주식회사 마음인베스트먼트,김유나,,406-87-02847,"서울특별시 성동구 뚝섬로13길 38-0 (성수동2가) 에스 504, 에스 505",,2025-12-04
R25BK01095210,000,2025년 학생주도형 지역문제해결 프로젝트 시흥실록지리지 행사 용역,용역,총액계약,일반경쟁,협상에 의한 계약,한국공학대학교 산학협력단,C738500,한국공학대학교 산학협력단,C738500,,61818182,,,2025-10-29,10:00,개찰완료,2,2368801095,주식회사 소셜임팩트오퍼레이션스,이동형,68000000,0,2025-10-26,17:23,N,정상,68000000,,2025-10-29,주식회사 마음인베스트먼트,김유나,,406-87-02847,"서울특별시 성동구 뚝섬로13길 38-0 (성수동2가) 에스 504, 에스 505",,2025-12-04
R25BK01095252,000,업무망 VDI 서버 구매,용역,총액계약,제한경쟁,협상에 의한 계약,한국벤처투자,Z019942,한국벤처투자,Z019942,,190863636,,,2025-10-29,10:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-04
R25BK01095299,000,서울대학교 중앙도서관 빅데이터 기반 지식정보 플랫폼 구축 4차연도 사업 감리 용역(긴급),용역,총액계약,제한경쟁,협상에 의한 계약,서울대학교 지원시설 중앙도서관,7006477,서울대학교 지원시설 중앙도서관,7006477,,63636364,70463225,70000000,2025-10-29,10:00,개찰완료,1,1078830410,주식회사 나이스컨설팅,양회석,67000000,95.085,2025-10-27,10:25,Y,정상,67000000,95.085,2025-11-11,주식회사 나이스컨설팅,양회석,,107-88-30410,"서울특별시 영등포구 영등포로 150, B동 1101호 (당산동1가,생각공장당산)",,2025-12-04
R25BK01095299,000,서울대학교 중앙도서관 빅데이터 기반 지식정보 플랫폼 구축 4차연도 사업 감리 용역(긴급),용역,총액계약,제한경쟁,협상에 의한 계약,서울대학교 지원시설 중앙도서관,7006477,서울대학교 지원시설 중앙도서관,7006477,,63636364,70463225,70000000,2025-10-29,10:00,개찰완료,,1588700557,기술법인제이티에스 유한회사,김광수,56700000,80.467,2025-10-28,06:45,N,협상평가부적격자,67000000,95.085,2025-11-11,주식회사 나이스컨설팅,양회석,,107-88-30410,"서울특별시 영등포구 영등포로 150, B동 1101호 (당산동1가,생각공장당산)",,2025-12-04
R25BK01095628,000,건축분야 안전점검 수행기관 지정 공고(외동읍 제내리 456-6번지 외 1필지),용역,총액계약,지명경쟁,,경상북도 경주시,5050000,경상북도 경주시,5050000,87.745,66553500,64542750,64556895,2025-10-29,10:00,개찰완료,1,5028620340,주식회사 대성건설기술단,조윤경,56782308,87.976,2025-10-27,10:31,N,정상,,,,,,,--, ,,2025-12-04
R25BK01095628,000,건축분야 안전점검 수행기관 지정 공고(외동읍 제내리 456-6번지 외 1필지),용역,총액계약,지명경쟁,,경상북도 경주시,5050000,경상북도 경주시,5050000,87.745,66553500,64542750,64556895,2025-10-29,10:00,개찰완료,2,1738802769,(주)퀀텀엔지니어링,장이준,56795000,87.995,2025-10-24,10:05,N,정상,,,,,,,--, ,,2025-12-04
R25BK01095628,000,건축분야 안전점검 수행기관 지정 공고(외동읍 제내리 456-6번지 외 1필지),용역,총액계약,지명경쟁,,경상북도 경주시,5050000,경상북도 경주시,5050000,87.745,66553500,64542750,64556895,2025-10-29,10:00,개찰완료,3,5358700297,주식회사 이앤에스솔루션,조정제,56939000,88.219,2025-10-24,10:56,N,정상,,,,,,,--, ,,2025-12-04
R25BK01095628,000,건축분야 안전점검 수행기관 지정 공고(외동읍 제내리 456-6번지 외 1필지),용역,총액계약,지명경쟁,,경상북도 경주시,5050000,경상북도 경주시,5050000,87.745,66553500,64542750,64556895,2025-10-29,10:00,개찰완료,4,2228800350,주식회사 더원이앤씨,전재호,63040497,97.672,2025-10-27,15:25,N,정상,,,,,,,--, ,,2025-12-04
R25BK01095628,000,건축분야 안전점검 수행기관 지정 공고(외동읍 제내리 456-6번지 외 1필지),용역,총액계약,지명경쟁,,경상북도 경주시,5050000,경상북도 경주시,5050000,87.745,66553500,64542750,64556895,2025-10-29,10:00,개찰완료,,5028184897,(주)제원이엔씨,박강호,56188300,87.055,2025-10-26,13:09,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-04
R25BK01095628,000,건축분야 안전점검 수행기관 지정 공고(외동읍 제내리 456-6번지 외 1필지),용역,총액계약,지명경쟁,,경상북도 경주시,5050000,경상북도 경주시,5050000,87.745,66553500,64542750,64556895,2025-10-29,10:00,개찰완료,,1458101295,주원엔지니어링 주식회사,이효정,56310000,87.244,2025-10-28,09:14,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-04
R25BK01095628,000,건축분야 안전점검 수행기관 지정 공고(외동읍 제내리 456-6번지 외 1필지),용역,총액계약,지명경쟁,,경상북도 경주시,5050000,경상북도 경주시,5050000,87.745,66553500,64542750,64556895,2025-10-29,10:00,개찰완료,,5028198770,주식회사 대성엔지니어링,이상준,56356000,87.315,2025-10-24,17:05,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-04
R25BK01095628,000,건축분야 안전점검 수행기관 지정 공고(외동읍 제내리 456-6번지 외 1필지),용역,총액계약,지명경쟁,,경상북도 경주시,5050000,경상북도 경주시,5050000,87.745,66553500,64542750,64556895,2025-10-29,10:00,개찰완료,,5028196812,주식회사구조연합,김숙향,56528000,87.582,2025-10-27,10:45,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-04
R25BK01095628,000,건축분야 안전점검 수행기관 지정 공고(외동읍 제내리 456-6번지 외 1필지),용역,총액계약,지명경쟁,,경상북도 경주시,5050000,경상북도 경주시,5050000,87.745,66553500,64542750,64556895,2025-10-29,10:00,개찰완료,,8918701293,세인이앤씨 주식회사,천진,64664346,100.188,2025-10-24,09:15,N,예가초과,,,,,,,--, ,,2025-12-04
R25BK01101713,000,성남시 에너지통합플랫폼 구축 용역,용역,총액계약,제한경쟁,협상에 의한 계약,(주)헤리트,Z046739,(주)헤리트,Z046739,,1580000000,1580000000,,2025-10-29,10:00,개찰완료,,1198172336,정보와기술 주식회사,이충근,1557880000,0,2025-11-04,17:13,Y,,1557880000,,2025-11-04,정보와기술 주식회사,이충근,,119-81-72336,"서울특별시 금천구 디지털로9길 68, 제1806호(가산동, 대륭포스트타워5차)",02-695-25401,2025-12-04
R25BK01101713,000,성남시 에너지통합플랫폼 구축 용역,용역,총액계약,제한경쟁,협상에 의한 계약,(주)헤리트,Z046739,(주)헤리트,Z046739,,1580000000,1580000000,,2025-10-29,10:00,개찰완료,,2958600276,주식회사 영우랩스,조정현,1627400000,0,2025-11-04,17:13,N,,1557880000,,2025-11-04,정보와기술 주식회사,이충근,,119-81-72336,"서울특별시 금천구 디지털로9길 68, 제1806호(가산동, 대륭포스트타워5차)",02-695-25401,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,1,4294600081,한림엔지니어링,곽나서,6235000,87.856,2025-10-27,17:30,N,정상,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,2,7264900912,송정이엔지,김인혁,6278000,88.462,2025-10-28,10:14,N,정상,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,3,3078200528,세종특별자치시산림조합,이영환,6316000,88.997,2025-10-21,11:03,Y,정상,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,4,2788600096,산림기술사사무소 푸름 주식회사,유승용,7050000,99.34,2025-10-22,16:26,N,정상,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,,1318670779,(주)산림기술사사무소에코,허원무,6136000,86.461,2025-10-27,13:04,N,낙찰하한선 미달,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,,4328802784,주식회사 경원산림,이발원,6142980,86.559,2025-10-28,09:00,N,낙찰하한선 미달,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,,3488802932,(주)산림기술사사무소온숲,정슬기,6173000,86.982,2025-10-27,17:13,N,낙찰하한선 미달,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,,1158702067,주식회사 산림기술사사무소호림,서웅배,6175900,87.023,2025-10-24,17:56,N,낙찰하한선 미달,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,,6958700416,주식회사 지천산림엔지니어링,정석순,6205170,87.436,2025-10-27,17:56,N,낙찰하한선 미달,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,,6890702760,호림 청양,조기연,6210480,87.51,2025-10-24,17:28,N,낙찰하한선 미달,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01103133,000,2025년 입목처분 위탁조사 용역(3차),용역,총액계약,제한경쟁,,산림청 중부지방산림청 부여국유림관리소,1400467,산림청 중부지방산림청 부여국유림관리소,1400467,87.745,6415455,7096800,7057000,2025-10-29,10:00,개찰완료,,2868100675,주식회사 득산조경,유길숙,6217739,87.613,2025-10-28,09:54,N,낙찰하한선 미달,6316000,88.997,2025-11-11,세종특별자치시산림조합,이영환,,307-82-00528,세종특별자치시  조치원읍 세종로 2355,044-865-2132,2025-12-04
R25BK01035563,001,2026~2027년도 5G국가망 및 스마트 업무환경 유지관리,용역,총액계약,제한경쟁,협상에 의한 계약,조달청 인천지방조달청,1230133,경기도교육청,7530000,,1087467273,,,2025-10-29,11:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-04
R25BK01041680,001,2025년 경기남부경찰청 교환기 유지보수 용역 사업 계약 요청,용역,총액계약,제한경쟁,협상에 의한 계약,조달청 인천지방조달청,1230133,경찰청 경기도남부경찰청,1810995,,235455327,,,2025-10-29,11:00,개찰완료,1,1098167078,(주)에스씨네트,이병문,244755000,0,2025-10-27,15:07,Y,정상,244755000,,2025-11-18,(주)에스씨네트,이병문,,109-81-67078,서울특별시 강서구 송정로 51-0 (공항동) 대성빌딩 302호,02-266-23701,2025-12-04
R25BK01041680,001,2025년 경기남부경찰청 교환기 유지보수 용역 사업 계약 요청,용역,총액계약,제한경쟁,협상에 의한 계약,조달청 인천지방조달청,1230133,경찰청 경기도남부경찰청,1810995,,235455327,,,2025-10-29,11:00,개찰완료,2,1088189685,주식회사 태산정보기술,유화영,253800000,0,2025-10-28,09:47,N,정상,244755000,,2025-11-18,(주)에스씨네트,이병문,,109-81-67078,서울특별시 강서구 송정로 51-0 (공항동) 대성빌딩 302호,02-266-23701,2025-12-04
R25BK01041680,001,2025년 경기남부경찰청 교환기 유지보수 용역 사업 계약 요청,용역,총액계약,제한경쟁,협상에 의한 계약,조달청 인천지방조달청,1230133,경찰청 경기도남부경찰청,1810995,,235455327,,,2025-10-29,11:00,개찰완료,3,1148683959,제이엔에스텍주식회사,서경남,256410000,0,2025-10-27,14:34,N,정상,244755000,,2025-11-18,(주)에스씨네트,이병문,,109-81-67078,서울특별시 강서구 송정로 51-0 (공항동) 대성빌딩 302호,02-266-23701,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,1,2118125425,주식회사 삼안,최동식,636680000,85.497,2025-10-29,09:24,N,정상,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,2,4088107055,주식회사 동아기술공사,김찬정,636721000,85.503,2025-10-28,17:29,N,정상,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,3,6098118136,주식회사 경화엔지니어링,최진상,637027000,85.544,2025-10-29,09:31,N,정상,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,4,1388101152,주식회사 건화,이시연,638000000,85.674,2025-10-29,09:18,N,정상,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,5,2048108919,주식회사 동명기술공단종합건축사사무소,신완수,639200000,85.836,2025-10-29,09:29,Y,정상,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,,1388101278,주식회사 이산,한광두,626480000,84.127,2025-10-29,09:24,N,낙찰하한선 미달,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,,3158105115,주식회사 홍익기술단,백승걸,627090000,84.209,2025-10-29,09:19,N,낙찰하한선 미달,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,,4108637106,주식회사 연컨설턴트,이재호,628000000,84.332,2025-10-27,09:55,N,낙찰하한선 미달,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,,2208118141,주식회사 유신,박석성,629613000,84.548,2025-10-29,08:47,N,낙찰하한선 미달,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
R25BK01045951,001,동부권 광역자원회수시설 증설사업 환경영향평가 재협의,용역,총액계약,제한경쟁,적격심사제,한국환경공단,B552584,한국환경공단,B552584,85.495,671590909,744674800,738750000,2025-10-29,11:00,개찰완료,,2208129615,주식회사 한맥기술,이경훈,630635000,84.685,2025-10-29,09:26,N,낙찰하한선 미달,639200000,85.836,2025-11-11,주식회사 동명기술공단종합건축사사무소,신완수,,204-81-08919,"경기도 화성시 노작로4길 8, 4층(반송동, 성원프라자)",02-621-17047,2025-12-04
