bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01087724,000,취암동 및 부창동 장기미집행시설 폐기물처리용역,용역,총액계약,수의계약,,충청남도 논산시,4540000,충청남도 논산시,4540000,88,39388182,43701950,43327000,2025-10-20,15:00,재입찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01087724,000,취암동 및 부창동 장기미집행시설 폐기물처리용역,용역,총액계약,수의계약,,충청남도 논산시,4540000,충청남도 논산시,4540000,88,39388182,42869000,43327000,2025-10-20,15:00,개찰완료,1,3088109656,대형환경(주),이재민,38085000,88.84,2025-10-17,16:54,Y,정상,38085000,88.84,2025-10-21,대형환경(주),이재민,,308-81-09656,충청남도 논산시 벌곡면 대둔로 1290-23 (),041-732-0620,2025-12-03
R25BK01087724,000,취암동 및 부창동 장기미집행시설 폐기물처리용역,용역,총액계약,수의계약,,충청남도 논산시,4540000,충청남도 논산시,4540000,88,39388182,42869000,43327000,2025-10-20,15:00,개찰완료,2,3088105970,놀뫼환경 주식회사,서주원,38267000,89.264,2025-10-20,09:49,N,정상,38085000,88.84,2025-10-21,대형환경(주),이재민,,308-81-09656,충청남도 논산시 벌곡면 대둔로 1290-23 (),041-732-0620,2025-12-03
R25BK01087724,000,취암동 및 부창동 장기미집행시설 폐기물처리용역,용역,총액계약,수의계약,,충청남도 논산시,4540000,충청남도 논산시,4540000,88,39388182,42869000,43327000,2025-10-20,15:00,개찰완료,3,3088116254,(주)동양알디,박경환,39388000,91.879,2025-10-20,08:45,N,정상,38085000,88.84,2025-10-21,대형환경(주),이재민,,308-81-09656,충청남도 논산시 벌곡면 대둔로 1290-23 (),041-732-0620,2025-12-03
R25BK01087980,000,국도27호선 완도 세동지구 위험도로개선공사 지정폐기물(폐석면) 처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,20563637,22597450,22620000,2025-10-20,15:00,개찰완료,1,4098635694,호연건설산업 주식회사,배진성,19913980,88.124,2025-10-16,10:46,Y,정상,19913980,88.124,2025-11-04,호연건설산업 주식회사,배진성,,409-86-35694,전라남도 함평군 함평읍 수산길 13-0,061-362-7090,2025-12-03
R25BK01087980,000,국도27호선 완도 세동지구 위험도로개선공사 지정폐기물(폐석면) 처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,20563637,22597450,22620000,2025-10-20,15:00,개찰완료,2,4158141425,(주)해창석면건설,김상찬,19991620,88.468,2025-10-20,08:46,N,정상,19913980,88.124,2025-11-04,호연건설산업 주식회사,배진성,,409-86-35694,전라남도 함평군 함평읍 수산길 13-0,061-362-7090,2025-12-03
R25BK01087980,000,국도27호선 완도 세동지구 위험도로개선공사 지정폐기물(폐석면) 처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,20563637,22597450,22620000,2025-10-20,15:00,개찰완료,3,4108182950,주식회사 오에스아이,주용성,20011200,88.555,2025-10-20,08:48,N,정상,19913980,88.124,2025-11-04,호연건설산업 주식회사,배진성,,409-86-35694,전라남도 함평군 함평읍 수산길 13-0,061-362-7090,2025-12-03
R25BK01087980,000,국도27호선 완도 세동지구 위험도로개선공사 지정폐기물(폐석면) 처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,20563637,22597450,22620000,2025-10-20,15:00,개찰완료,,4128138315,승우산업개발 주식회사,정규성,19824620,87.729,2025-10-16,10:44,N,낙찰하한선 미달,19913980,88.124,2025-11-04,호연건설산업 주식회사,배진성,,409-86-35694,전라남도 함평군 함평읍 수산길 13-0,061-362-7090,2025-12-03
R25BK01088006,000,소액수의계약 대상용역 견적제출 공고(추자면 관용차량 자동차 보험 가입),용역,총액계약,수의계약,,제주특별자치도 제주시 추자면,6510042,제주특별자치도 제주시 추자면,6510042,0.001,9910000,9880500,9910000,2025-10-20,15:00,개찰완료,1,1078624985,하나손해보험 주식회사,이종성,4949910,50.097,2025-10-20,08:31,Y,정상,4949910,50.097,2025-10-22,하나손해보험 주식회사,이종성,,107-86-24985,서울특별시 종로구 창경궁로 117-0 (인의동) 하나손해보험빌딩,02-667-08800,2025-12-03
R25BK01088006,000,소액수의계약 대상용역 견적제출 공고(추자면 관용차량 자동차 보험 가입),용역,총액계약,수의계약,,제주특별자치도 제주시 추자면,6510042,제주특별자치도 제주시 추자면,6510042,0.001,9910000,9880500,9910000,2025-10-20,15:00,개찰완료,2,2028148370,(주)케이비손해보험,박건호,7281620,73.696,2025-10-17,13:58,N,정상,4949910,50.097,2025-10-22,하나손해보험 주식회사,이종성,,107-86-24985,서울특별시 종로구 창경궁로 117-0 (인의동) 하나손해보험빌딩,02-667-08800,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,1,8298100429,(주)자연환경,오승진,9080520,88.201,2025-10-17,14:18,Y,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,2,4158146420,유한회사바다환경,이세준,9084360,88.238,2025-10-17,14:12,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,3,7658103442,유한회사 양지환경,차상찬,9087720,88.271,2025-10-19,20:56,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,4,2098164629,유한회사 장흥환경산업,백지윤,9089000,88.283,2025-10-19,08:58,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,5,4118184418,(유)중앙환경,송화실,9099000,88.38,2025-10-20,07:09,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,6,4168197320,(주)영남산업,곽송호,9108798,88.475,2025-10-17,13:56,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,7,4108195756,(주)서해안산업환경,박명오,9120000,88.584,2025-10-20,08:20,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,7,2348109224,주식회사 바이오이엔티,전용호,9120000,88.584,2025-10-17,08:25,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,9,6738600350,두원환경주식회사,조성영,9122210,88.606,2025-10-17,14:28,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,10,4128138601,(주)동서산업,김철주,9123650,88.62,2025-10-17,16:53,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,11,3808703210,주식회사 더좋은환경,안동현,9177680,89.145,2025-10-16,14:09,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,12,8478100015,주식회사 에코,정현,9990000,97.035,2025-10-20,08:58,N,정상,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,,4158117769,자연환경(주),방성완,9018988,87.603,2025-10-19,23:28,N,낙찰하한선 미달,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,,1958602111,유한회사 드림에너지산업,한규상,9027100,87.682,2025-10-20,09:16,N,낙찰하한선 미달,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,,4128123530,(주)남부지엔씨,김갑현,9035000,87.759,2025-10-20,08:13,N,낙찰하한선 미달,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,,2685600826,유진환경,안유진,9035374,87.762,2025-10-16,13:49,N,낙찰하한선 미달,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088192,000,국도27호선 완도 장용지구 위험도로 개선공사 임목폐기물처리용역,용역,총액계약,수의계약,,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,국토교통부 익산지방국토관리청 광주국토관리사무소,1613260,88,9374546,10295225,10312000,2025-10-20,15:00,개찰완료,,4108602081,에버그린환경(주),김종민,9059596,87.998,2025-10-20,09:40,N,낙찰하한선 미달,9080520,88.201,2025-11-17,(주)자연환경,오승진,,829-81-00429,전라남도 순천시 서면 용곡길 25,061-753-1903,2025-12-03
R25BK01088397,000,우즈베키스탄 병원정보시스템 및 HyperVision OCT(가칭) 연동,용역,총액계약,수의계약,,주식회사 유스바이오글로벌,Z058439,주식회사 유스바이오글로벌,Z058439,90,86700000,,,2025-10-20,15:00,유찰,,,,,,,,,N,,,,,,,,--, ,,2025-12-03
R25BK01089282,000,"2025년 하반기 국가하천 제방(안양천, 목감천) 정기안전점검용역",용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,21030909,22971300,23134000,2025-10-20,15:00,개찰완료,1,1258611402,보명엔지니어링 주식회사,박세웅,20229990,88.066,2025-10-17,14:39,Y,정상,20229990,88.066,2025-10-21,보명엔지니어링 주식회사,박세웅,,125-86-11402,"경기도 광명시 시청로 7, 1동 607호(철산동, 흥신오피스텔)",02-206-09599,2025-12-03
R25BK01089282,000,"2025년 하반기 국가하천 제방(안양천, 목감천) 정기안전점검용역",용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,21030909,22971300,23134000,2025-10-20,15:00,개찰완료,2,1388112154,주식회사 대운기술단,배선희,20299300,88.368,2025-10-20,10:03,N,정상,20229990,88.066,2025-10-21,보명엔지니어링 주식회사,박세웅,,125-86-11402,"경기도 광명시 시청로 7, 1동 607호(철산동, 흥신오피스텔)",02-206-09599,2025-12-03
R25BK01089282,000,"2025년 하반기 국가하천 제방(안양천, 목감천) 정기안전점검용역",용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,21030909,22971300,23134000,2025-10-20,15:00,개찰완료,3,1928703118,주식회사 자인기술단,김명준,20380823,88.722,2025-10-20,09:52,N,정상,20229990,88.066,2025-10-21,보명엔지니어링 주식회사,박세웅,,125-86-11402,"경기도 광명시 시청로 7, 1동 607호(철산동, 흥신오피스텔)",02-206-09599,2025-12-03
R25BK01089282,000,"2025년 하반기 국가하천 제방(안양천, 목감천) 정기안전점검용역",용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,21030909,22971300,23134000,2025-10-20,15:00,개찰완료,4,8458702931,(주)진성엔지니어링건축사사무소,정상모,20444350,88.999,2025-10-19,11:13,N,정상,20229990,88.066,2025-10-21,보명엔지니어링 주식회사,박세웅,,125-86-11402,"경기도 광명시 시청로 7, 1동 607호(철산동, 흥신오피스텔)",02-206-09599,2025-12-03
R25BK01089339,000,2025년 어린이보호구역 도로정비공사 폐기물처리용역,용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,35244000,39157300,38768400,2025-10-20,15:00,유찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089339,000,2025년 어린이보호구역 도로정비공사 폐기물처리용역,용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,35244000,39157300,38768400,2025-10-20,15:00,유찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089339,000,2025년 어린이보호구역 도로정비공사 폐기물처리용역,용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,35244000,39157300,38768400,2025-10-20,15:00,유찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089339,000,2025년 어린이보호구역 도로정비공사 폐기물처리용역,용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,35244000,39157300,38768400,2025-10-20,15:00,유찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089339,000,2025년 어린이보호구역 도로정비공사 폐기물처리용역,용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,35244000,39157300,38768400,2025-10-20,15:00,유찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089339,000,2025년 어린이보호구역 도로정비공사 폐기물처리용역,용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,35244000,39157300,38768400,2025-10-20,15:00,유찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089339,000,2025년 어린이보호구역 도로정비공사 폐기물처리용역,용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,35244000,39157300,38768400,2025-10-20,15:00,유찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089786,000,"정읍 스포츠타운 조성공사 임목폐기물처리용역(장기계속계약, 총괄분)",용역,총액계약,수의계약,,전북특별자치도 정읍시,4691000,전북특별자치도 정읍시,4691000,88,31590000,34844975,34749000,2025-10-20,15:00,재입찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089786,000,"정읍 스포츠타운 조성공사 임목폐기물처리용역(장기계속계약, 총괄분)",용역,총액계약,수의계약,,전북특별자치도 정읍시,4691000,전북특별자치도 정읍시,4691000,88,31590000,34844975,34749000,2025-10-20,15:00,재입찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089786,000,"정읍 스포츠타운 조성공사 임목폐기물처리용역(장기계속계약, 총괄분)",용역,총액계약,수의계약,,전북특별자치도 정읍시,4691000,전북특별자치도 정읍시,4691000,88,31590000,34844975,34749000,2025-10-20,15:00,재입찰,,,,,,,,,N,낙찰하한선 미달,,,,,,,--, ,,2025-12-03
R25BK01089786,000,"정읍 스포츠타운 조성공사 임목폐기물처리용역(장기계속계약, 총괄분)",용역,총액계약,수의계약,,전북특별자치도 정읍시,4691000,전북특별자치도 정읍시,4691000,88,31590000,34442125,34749000,2025-10-20,15:00,개찰완료,1,1748702372,주식회사 뷰티환경산업,이창민,30571000,88.76,2025-10-20,12:49,Y,정상,30571000,88.76,2025-10-20,주식회사 뷰티환경산업,이창민,,174-87-02372,전북특별자치도 정읍시 황토현로 1186-0 (농소동),063-534-8826,2025-12-03
R25BK01089786,000,"정읍 스포츠타운 조성공사 임목폐기물처리용역(장기계속계약, 총괄분)",용역,총액계약,수의계약,,전북특별자치도 정읍시,4691000,전북특별자치도 정읍시,4691000,88,31590000,34442125,34749000,2025-10-20,15:00,개찰완료,2,4048141008,주식회사 칠보환경개발,조유찬,30578400,88.781,2025-10-20,13:29,N,정상,30571000,88.76,2025-10-20,주식회사 뷰티환경산업,이창민,,174-87-02372,전북특별자치도 정읍시 황토현로 1186-0 (농소동),063-534-8826,2025-12-03
R25BK01089786,000,"정읍 스포츠타운 조성공사 임목폐기물처리용역(장기계속계약, 총괄분)",용역,총액계약,수의계약,,전북특별자치도 정읍시,4691000,전북특별자치도 정읍시,4691000,88,31590000,34442125,34749000,2025-10-20,15:00,개찰완료,3,2140520556,태영자원,이혜진,30863800,89.61,2025-10-20,11:35,N,정상,30571000,88.76,2025-10-20,주식회사 뷰티환경산업,이창민,,174-87-02372,전북특별자치도 정읍시 황토현로 1186-0 (농소동),063-534-8826,2025-12-03
R25BK01090006,000,광명 구름산지구 도시개발사업 광대역 자가통신망 구축 공공측량 용역,용역,총액계약,수의계약,,경기도 광명시,3900000,경기도 광명시,3900000,88,97182727,106008950,106901000,2025-10-20,15:00,개찰완료,1,6058198083,주식회사 국토해양기술,김현준,93292100,88.003,2025-10-19,18:58,Y,정상,93292100,88.003,2025-10-21,주식회사 국토해양기술,김현준,,605-81-98083,"경기도 고양시 덕양구 화중로 60, 7층 701호(화정동, 화정종합상가)",031-973-8293,2025-12-03
